,0,1,2,3,4,5,6,7,8,9
53,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
54,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
55,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
56,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
57,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
58,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
59,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
60,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
61,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
62,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
63,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
64,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
65,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
66,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
67,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
68,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
69,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
70,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
71,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
72,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
73,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
74,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
75,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
76,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
77,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
78,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
79,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
80,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
81,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
82,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
83,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
84,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
85,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
86,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
87,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
88,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
89,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
90,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
91,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
92,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
93,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
94,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
95,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
96,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
97,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
98,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
99,0.10332917273105766,0.09720411366260523,0.09796324005280377,0.09812747387675683,0.10080008588859986,0.10199376513866922,0.10066702864099743,0.10040803179807745,0.0980189273717821,0.10039031982535365
100,0.10499544835580078,0.10105771086033831,0.09652637032160549,0.09511288134078577,0.10111764836119752,0.10295087445050236,0.10188024745250925,0.10435886381521046,0.09041695040146351,0.09995186292491155
101,0.10641013111307204,0.1010145792604843,0.0961665831836871,0.0934382988378228,0.0993678245024001,0.101368465707525,0.10005514295923171,0.10355606448995554,0.08961849705704551,0.09810203682625862
102,0.10641013111307204,0.1010145792604843,0.0961665831836871,0.0934382988378228,0.0993678245024001,0.101368465707525,0.10005514295923171,0.10355606448995554,0.08961849705704551,0.09810203682625862
103,0.1107711399401707,0.09975298606832936,0.09768509817575322,0.08952513047017835,0.1010405207034144,0.09931491637426712,0.10284266320144092,0.10484347003054333,0.09075166121115064,0.10121063308591782
104,0.11036739064339275,0.09925851053614641,0.09756611873472915,0.09087980841125116,0.09954023197998342,0.10193889488832816,0.10262044696907749,0.10557206889940302,0.08928129249038208,0.10074386864586504
105,0.10196745740950347,0.09710246872404368,0.09368116828766992,0.08827788098504571,0.09612142515379277,0.09549427297602528,0.09756535241247498,0.10136637353548658,0.08632176359296459,0.09619923239196293
106,0.10196745740950347,0.09710246872404368,0.09368116828766992,0.08827788098504571,0.09612142515379277,0.09549427297602528,0.09756535241247498,0.10136637353548658,0.08632176359296459,0.09619923239196293
107,0.10196745740950347,0.09710246872404368,0.09368116828766992,0.08827788098504571,0.09612142515379277,0.09549427297602528,0.09756535241247498,0.10136637353548658,0.08632176359296459,0.09619923239196293
108,0.10760763334465855,0.09619488310857006,0.09286514936993284,0.08871118761112602,0.09555778420548187,0.09522730086879162,0.09782394170651913,0.100074452881964,0.08490275993791123,0.09544572050845143
109,0.10849230507708124,0.0983122860165378,0.09585682224415844,0.0907084306412928,0.09873764803973774,0.1021175088902852,0.10248029100876187,0.10092209981676782,0.08699239914194364,0.09801412830927923
110,0.11203122253498035,0.10042971664366687,0.09588697955609969,0.0870905914192685,0.09841555621033495,0.10231155725190798,0.10289806535947166,0.103586369435509,0.08908199661594202,0.09945241677395097
111,0.1120311202735216,0.10068894190927202,0.09579623682291394,0.0881645397016533,0.09889847443935809,0.10194757589583428,0.10347507123110891,0.10294036735719977,0.08936571246642828,0.0989044002842094
112,0.1147887907637902,0.0934915559896921,0.09481176253487972,0.09055530102813214,0.0959852201695428,0.10598981495099585,0.09893000328977403,0.10631731989377806,0.09132275198439507,0.10396435897294082
113,0.12272760181185009,0.0932970540800835,0.09437716124589608,0.09085608493203738,0.09383915927303751,0.10484798962612818,0.09917831720540453,0.1047821530340425,0.0920426808147215,0.10279577234969586
114,0.119138642363498,0.09363731421439479,0.09598431675575991,0.09150288431653103,0.09370859344599514,0.10405233037238894,0.10013724923070086,0.10480063198624608,0.09237659454854787,0.10276276729133084
115,0.11966730021879918,0.09277451035158736,0.09687588085305587,0.09308297282454715,0.09254786980557797,0.10419546828538316,0.10100783397088998,0.10487333014051019,0.0918938101274523,0.1016865137680317
116,0.11956285940771379,0.09218627012346509,0.09574866050922629,0.09239214348005881,0.09182048554520249,0.10617664695047664,0.10110011062702397,0.10292967551938931,0.09209783100604303,0.10088682164082667
117,0.11622415414604075,0.09128429561397228,0.09467921406027903,0.09248538326938525,0.09000217625425935,0.1026914331035794,0.09758959015715696,0.10221560559039086,0.09161300575717475,0.0985544422069641
118,0.11570241662188087,0.09018629958365684,0.08780074859251104,0.09276534477110596,0.09011119739285017,0.10273908996758975,0.09862416713616631,0.10039094838603445,0.09237828755925169,0.09928734363810261
119,0.11570241662188087,0.09018629958365684,0.08780074859251104,0.09276534477110596,0.09011119739285017,0.10273908996758975,0.09862416713616631,0.10039094838603445,0.09237828755925169,0.09928734363810261
120,0.11570241662188087,0.09018629958365684,0.08780074859251104,0.09276534477110596,0.09011119739285017,0.10273908996758975,0.09862416713616631,0.10039094838603445,0.09237828755925169,0.09928734363810261
121,0.11570241662188087,0.09018629958365684,0.08780074859251104,0.09276534477110596,0.09011119739285017,0.10273908996758975,0.09862416713616631,0.10039094838603445,0.09237828755925169,0.09928734363810261
122,0.11570241662188087,0.09018629958365684,0.08780074859251104,0.09276534477110596,0.09011119739285017,0.10273908996758975,0.09862416713616631,0.10039094838603445,0.09237828755925169,0.09928734363810261
123,0.12049720732700618,0.08929210039881076,0.08626662522764343,0.09038424078549413,0.08781023969605893,0.10096637614179561,0.0980381090745218,0.0990988904776518,0.09055547990787433,0.09795125459470073
124,0.11768256430923678,0.0889667774805977,0.08701714575265036,0.08901256546617467,0.0873951037647339,0.10053564383278177,0.09731518289270315,0.09974467158099776,0.09018544526984874,0.09816197993535776
125,0.11768256430923678,0.0889667774805977,0.08701714575265036,0.08901256546617467,0.0873951037647339,0.10053564383278177,0.09731518289270315,0.09974467158099776,0.09018544526984874,0.09816197993535776
126,0.11768256430923678,0.0889667774805977,0.08701714575265036,0.08901256546617467,0.0873951037647339,0.10053564383278177,0.09731518289270315,0.09974467158099776,0.09018544526984874,0.09816197993535776
127,0.11768256430923678,0.0889667774805977,0.08701714575265036,0.08901256546617467,0.0873951037647339,0.10053564383278177,0.09731518289270315,0.09974467158099776,0.09018544526984874,0.09816197993535776
128,0.11768256430923678,0.0889667774805977,0.08701714575265036,0.08901256546617467,0.0873951037647339,0.10053564383278177,0.09731518289270315,0.09974467158099776,0.09018544526984874,0.09816197993535776
129,0.11768256430923678,0.0889667774805977,0.08701714575265036,0.08901256546617467,0.0873951037647339,0.10053564383278177,0.09731518289270315,0.09974467158099776,0.09018544526984874,0.09816197993535776
130,0.11768256430923678,0.0889667774805977,0.08701714575265036,0.08901256546617467,0.0873951037647339,0.10053564383278177,0.09731518289270315,0.09974467158099776,0.09018544526984874,0.09816197993535776
131,0.11768256430923678,0.0889667774805977,0.08701714575265036,0.08901256546617467,0.0873951037647339,0.10053564383278177,0.09731518289270315,0.09974467158099776,0.09018544526984874,0.09816197993535776
132,0.11768256430923678,0.0889667774805977,0.08701714575265036,0.08901256546617467,0.0873951037647339,0.10053564383278177,0.09731518289270315,0.09974467158099776,0.09018544526984874,0.09816197993535776
133,0.11768256430923678,0.0889667774805977,0.08701714575265036,0.08901256546617467,0.0873951037647339,0.10053564383278177,0.09731518289270315,0.09974467158099776,0.09018544526984874,0.09816197993535776
134,0.11310825333508856,0.08669342865724018,0.08445775742911776,0.08639693723472627,0.08522735691118391,0.09605205721552153,0.0931707114984357,0.09732039547542548,0.08253639546310948,0.0964449687066828
135,0.114043788439269,0.08711719216095547,0.08532106839040894,0.08859592904799213,0.08791104578912345,0.09692123950239316,0.09322926766564392,0.0986496921303393,0.08504288814361442,0.09908633691680699
136,0.11570703197697815,0.08842713585327197,0.08593769354845286,0.08999525292197225,0.08522719772022537,0.10010071340001436,0.09432393197068346,0.09962707567030632,0.08527541314527032,0.09921827004979282
137,0.11186045643539393,0.08815736267315401,0.085320932616155,0.09157785915736803,0.08429817169026695,0.10094706876087797,0.0928381481942827,0.09821944152645562,0.08504275281203795,0.09763338295132537
138,0.11633062810793182,0.09177916032119753,0.08812687153463492,0.09357694140565694,0.08701628465547027,0.10478992833372966,0.0955358193077718,0.10103458894245397,0.08729087196433923,0.10106714224384787
139,0.11955327045546973,0.09243406586001009,0.0901310761073743,0.08907877749901258,0.08732587079958334,0.10561335390923798,0.09649364194658819,0.10091718173391373,0.08638637139153475,0.10189248558146792
140,0.12267199915725606,0.09320464520145096,0.08994602721247118,0.09644226625833498,0.08828924900429887,0.10751192029155719,0.09764695965453567,0.10205100390935552,0.08628297456837172,0.10301505940139605
141,0.12371150649686032,0.09143220119324703,0.09010014223116393,0.09620897111149154,0.08801392242839665,0.10435512440929148,0.09604392550635374,0.1022855840529407,0.08628291883619311,0.1024867311749751
142,0.12371150649686032,0.09143220119324703,0.09010014223116393,0.09620897111149154,0.08801392242839665,0.10435512440929148,0.09604392550635374,0.1022855840529407,0.08628291883619311,0.1024867311749751
143,0.12371150649686032,0.09143220119324703,0.09010014223116393,0.09620897111149154,0.08801392242839665,0.10435512440929148,0.09604392550635374,0.1022855840529407,0.08628291883619311,0.1024867311749751
144,0.12371150649686032,0.09143220119324703,0.09010014223116393,0.09620897111149154,0.08801392242839665,0.10435512440929148,0.09604392550635374,0.1022855840529407,0.08628291883619311,0.1024867311749751
145,0.12847283605295626,0.091278825204519,0.09276190082005398,0.09849408145099532,0.08918460525426344,0.10351667321708624,0.09697657105339821,0.10434051264298776,0.08807393353781724,0.10279411095077891
146,0.12935571141685204,0.09186200986616451,0.09125758568328195,0.09875234266110432,0.08811903170887647,0.10100969521589558,0.0972285863029138,0.10366675779792107,0.08812498041110248,0.10204244259237191
147,0.13304108375466467,0.0920420827728659,0.09231510097347638,0.09839334847411611,0.08923640423006356,0.10072031525919851,0.09879906611887342,0.10172861184200513,0.08855028788124018,0.10318301368616982
148,0.12913437967487193,0.09178685659942314,0.09150687823275622,0.09799893969050774,0.09001598244575718,0.10008179955273595,0.09901160800339032,0.1003051919802752,0.08983246445599607,0.10314882854023533
149,0.12707242782768768,0.09131285397501218,0.09085403763601929,0.09885605895535371,0.09022850645908606,0.10008168384609532,0.09889552046785323,0.10101672308575146,0.09005862397560367,0.1029439561793592
150,0.13076192545221876,0.09153152944013203,0.09175539430252984,0.0987188646890155,0.09107900936517402,0.10089618651147195,0.09930140597187101,0.10125388096408565,0.0899077302476593,0.10403579740605773
151,0.13380023176769532,0.09288015795676674,0.09066741105697344,0.09919880726900297,0.08983853436482765,0.0993770360760095,0.09792881470136341,0.099118835346859,0.08998306621554332,0.1019883977197818
152,0.13119568535316503,0.09083873033170903,0.08780771813765942,0.09566689177457689,0.08849174035752141,0.09495183979453004,0.09363736221615683,0.09828838802515091,0.08689051780768357,0.0992586160538978
153,0.1318467071795035,0.08730283773745734,0.08727927273467782,0.09705555734383745,0.08650712305524864,0.09327866798594871,0.09367594790290633,0.09682547912013795,0.0871418608787768,0.09632408980088418
154,0.1318467071795035,0.08730283773745734,0.08727927273467782,0.09705555734383745,0.08650712305524864,0.09327866798594871,0.09367594790290633,0.09682547912013795,0.0871418608787768,0.09632408980088418
155,0.1318467071795035,0.08730283773745734,0.08727927273467782,0.09705555734383745,0.08650712305524864,0.09327866798594871,0.09367594790290633,0.09682547912013795,0.0871418608787768,0.09632408980088418
156,0.13039661337561478,0.08785323743791017,0.08919322060754326,0.09889754333664695,0.08710654933386236,0.09649664214881423,0.09717926150971672,0.09817622028567832,0.0878881543811372,0.09785244462033497
157,0.1312250708043061,0.08788986264357763,0.08963975073977687,0.09821972127491184,0.08784704615549353,0.09609980524633244,0.09743433043476843,0.09861319177973277,0.08691011199223214,0.1021658482089902
158,0.12894643878118528,0.08763293950086605,0.08833180150887804,0.09568251185670482,0.08650694531923307,0.09332251427276333,0.0938619426937111,0.09710337259017991,0.08526295165207044,0.10077328090847272
159,0.12925706229083656,0.08715580584471208,0.08906544519696277,0.09623853736777889,0.08710637583947682,0.09296986353854879,0.0942348403613563,0.09626895151789541,0.0840018390800909,0.10060341190754099
160,0.1294640907403787,0.08704564143750032,0.08874636007808091,0.0954216885485208,0.08594256079424557,0.09180156061254126,0.09325331795058635,0.09646751689977656,0.08454222245000373,0.10158829271531851
161,0.12542470111291057,0.08792629658626122,0.089097188631989,0.09356218139495429,0.0855898285809313,0.08983979231490065,0.0908194046358394,0.09551390499945248,0.08258621836101991,0.09958428394698113
162,0.12801385733514103,0.08950418776615798,0.08766159384236202,0.0962208929345901,0.08573079114497877,0.09050096762223227,0.09009305634987136,0.0957522049958628,0.0844648625288814,0.09927618784984263
163,0.12677084448577922,0.08994443760956122,0.08734248025008345,0.09368361630767408,0.08403795851746919,0.08994981320789863,0.08928815387731724,0.0946395721822951,0.08253457135996606,0.09910494101749588
164,0.131949255571456,0.09071498682423937,0.08925639527813446,0.09488258258749051,0.08516637753383496,0.09277098089503741,0.09021061511448111,0.09507653837872972,0.08369260276449816,0.09999456847481178
165,0.13070624662144292,0.0899809359249137,0.08865018981681265,0.09370077949439855,0.08199233553196082,0.0902141099173426,0.08850284690053312,0.09392420428693547,0.08343514348411306,0.0971198531587228
166,0.12666688406524831,0.09093497764339697,0.08836301862845858,0.09349217394359416,0.08118116276548382,0.0903242299136187,0.08885606469965579,0.09324869469875331,0.08191666833865195,0.09540874974765384
167,0.13277745616269235,0.09254958752146697,0.09203145081322263,0.09611614428899937,0.0837554775248676,0.09572422838539099,0.09260494818700538,0.09495709109641874,0.08497915469887005,0.09753037537234621
168,0.13567733734164147,0.09416417249573848,0.09384967853593147,0.09601180368457195,0.0847781429014683,0.09786218950134144,0.09611833358196407,0.09511592424642334,0.08531365994610668,0.09989159925630384
169,0.13578074765009926,0.09486130260819006,0.09407287149975309,0.09773208921435753,0.08580073753223848,0.09984574374094177,0.096883698738873,0.09650639215748139,0.08755257441282133,0.10126033060663031
170,0.13433055668946575,0.09390703641809231,0.09305192799132211,0.09755815434204605,0.0832967865175614,0.09748722510177607,0.09574510600302379,0.09519510433894691,0.08551928421351146,0.09811181849781161
171,0.13588399088751832,0.09515462737825177,0.09349844519550421,0.09931321723433564,0.08350828170129014,0.09861124116491136,0.09755082979680325,0.09507586806643747,0.08726925005261398,0.09862506717760368
172,0.13959203220706634,0.09512813775270705,0.10453071385663659,0.09888616519137258,0.08349703990632892,0.09663740399769595,0.0972881924568967,0.09539493943580929,0.08702941923585439,0.09858102768167885
173,0.1353461678488708,0.09461974534384573,0.10243110671250423,0.10004822661110738,0.08300662255054474,0.09794530988372113,0.09844812412969596,0.09475917773795747,0.08789833661692868,0.09556980971014102
174,0.1363013557487226,0.09459965376127763,0.10226006208004045,0.09958263061902327,0.08529642613385786,0.09770970193624177,0.09843879668567461,0.099765091111036,0.08580580719188284,0.09791777456527062
175,0.1352695986226758,0.0951072464809274,0.1029888572580938,0.09975234058056874,0.08609943682264803,0.09770906989943398,0.09845777304528719,0.09944562889882723,0.08582090575769429,0.09934857712237138
176,0.1371202538063663,0.09546800096213512,0.10248999306992451,0.09982983059195014,0.08603109471119069,0.09715515690342193,0.09768477172480634,0.09850956203917928,0.08635372015365991,0.09756981114037978
177,0.1358931149129306,0.09539539600751935,0.10277147389004918,0.09854812621341456,0.08711207147735087,0.09700518708261092,0.09670198491781033,0.09933298489348336,0.08667588110501354,0.09952785572281626
178,0.1365066336136506,0.09541409276593947,0.10203652727271555,0.0976240283017462,0.08877680260830682,0.09592322492788584,0.09733025964826748,0.09828098942435487,0.08561505712776428,0.09832171082421538
179,0.14125451585789037,0.09309250982441405,0.1030639740919263,0.09714467635699067,0.08147848166040707,0.08963757840416563,0.09752206919960996,0.09113361462338179,0.08816588937453057,0.09569399916393848
180,0.14094774924735026,0.09242331332079158,0.1025345340244582,0.09786712923951707,0.08128922727633128,0.08937026913203908,0.09712954781709054,0.09012995545316965,0.08893360956953446,0.0956937544718306
181,0.14145831988089955,0.09224719431293246,0.08301742524825027,0.09220310111407658,0.08015492915836606,0.08912224313733155,0.09746569290255891,0.08819469430852421,0.0892060270897437,0.09343046349139886
182,0.13890481541455718,0.09288087530528723,0.08220804351025211,0.0928416978487231,0.0811946076347096,0.08841634644109551,0.09701734668422568,0.08754958520374398,0.08863619784049769,0.09387666124011372
183,0.1436029500435436,0.09435959287972547,0.08367097148690833,0.09482483716986224,0.08484938179757084,0.09097244168811473,0.09976298894548544,0.08880378050775371,0.09054362905370204,0.09840304986070066
184,0.1396193530327773,0.09400728123427146,0.08367079350121297,0.09208511223231025,0.08406153367141593,0.08950339912881237,0.09873547462455416,0.08862444510374881,0.0888341503465384,0.0988490831633609
185,0.13818934072142147,0.09513389080948273,0.08180308111780037,0.09314386902470562,0.08525871862267802,0.09055250095164886,0.10049120665499092,0.08844518372558534,0.08952767942604338,0.10095290398963211
186,0.13675928655196806,0.09379584898564944,0.08105592497393459,0.09304292060716188,0.0845654690412988,0.09080038083583576,0.10021092641419228,0.08780001256143959,0.0888587289656098,0.10063400068831471
